HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
33,3/1/2014,826,71,Inbound,4224309,4224617,Harvard Upper Busway @ Red Line,19,15,4,,,,,4,
33,3/1/2014,832,71,Inbound,4224309,4224617,Waterhouse St @ Massachusetts Ave,27,15,12,,,,,12,
34,3/1/2014,825,71,Inbound,4224617,4224763,Watertown Sq Terminal,25,15,10,,,,,10,
34,3/1/2014,827,71,Inbound,4224617,4224763,Mt Auburn St @ Parker St,21,15,6,,,,,6,
34,3/1/2014,834,71,Inbound,4224617,4224763,Mt Auburn St opp Homer Ave,22,15,7,,,,,7,
34,3/1/2014,837,71,Inbound,4224617,4224763,Mt Auburn St @ Mt Auburn Hospital,24,15,9,,,,,9,
34,3/1/2014,839,71,Inbound,4224617,4224763,Mt Auburn St @ University Rd,24,15,9,,,,,9,
34,3/1/2014,841,71,Inbound,4224617,4224763,Harvard Upper Busway @ Red Line,26,15,11,,,,,11,
34,3/1/2014,847,71,Inbound,4224617,4224763,Waterhouse St @ Massachusetts Ave,17,15,2,,,,,2,
35,3/1/2014,840,71,Inbound,4224763,4224821,Watertown Sq Terminal,10,15,-5,,,,,5,
35,3/1/2014,842,71,Inbound,4224763,4224821,Mt Auburn St @ Parker St,7,15,-8,,,,,8,
35,3/1/2014,849,71,Inbound,4224763,4224821,Mt Auburn St opp Homer Ave,2,15,-13,,,,,13,
35,3/1/2014,852,71,Inbound,4224763,4224821,Mt Auburn St @ Mt Auburn Hospital,0,15,-15,,,,,15,
35,3/1/2014,854,71,Inbound,4224763,4224821,Mt Auburn St @ University Rd,0,15,-15,,,,,15,
35,3/1/2014,856,71,Inbound,4224763,4224821,Harvard Upper Busway @ Red Line,0,15,-15,,,,,15,
35,3/1/2014,862,71,Inbound,4224763,4224821,Waterhouse St @ Massachusetts Ave,0,15,-15,,,,,15,
36,3/1/2014,855,71,Inbound,4224821,4224311,Watertown Sq Terminal,11,15,-4,,,,,4,
36,3/1/2014,857,71,Inbound,4224821,4224311,Mt Auburn St @ Parker St,16,15,1,,,,,1,
36,3/1/2014,864,71,Inbound,4224821,4224311,Mt Auburn St opp Homer Ave,16,15,1,,,,,1,
36,3/1/2014,867,71,Inbound,4224821,4224311,Mt Auburn St @ Mt Auburn Hospital,17,15,2,,,,,2,
36,3/1/2014,869,71,Inbound,4224821,4224311,Mt Auburn St @ University Rd,18,15,3,,,,,3,
36,3/1/2014,871,71,Inbound,4224821,4224311,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
36,3/1/2014,877,71,Inbound,4224821,4224311,Waterhouse St @ Massachusetts Ave,16,15,1,,,,,1,
37,3/1/2014,870,71,Inbound,4224311,4224619,Watertown Sq Terminal,19,15,4,,,,,4,
37,3/1/2014,872,71,Inbound,4224311,4224619,Mt Auburn St @ Parker St,15,15,0,,,,,0,
37,3/1/2014,879,71,Inbound,4224311,4224619,Mt Auburn St opp Homer Ave,16,15,1,,,,,1,
37,3/1/2014,882,71,Inbound,4224311,4224619,Mt Auburn St @ Mt Auburn Hospital,16,15,1,,,,,1,
37,3/1/2014,884,71,Inbound,4224311,4224619,Mt Auburn St @ University Rd,15,15,0,,,,,0,
37,3/1/2014,886,71,Inbound,4224311,4224619,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
37,3/1/2014,892,71,Inbound,4224311,4224619,Waterhouse St @ Massachusetts Ave,17,15,2,,,,,2,
38,3/1/2014,885,71,Inbound,4224619,4224765,Watertown Sq Terminal,19,15,4,,,,,4,
38,3/1/2014,887,71,Inbound,4224619,4224765,Mt Auburn St @ Parker St,16,15,1,,,,,1,
38,3/1/2014,894,71,Inbound,4224619,4224765,Mt Auburn St opp Homer Ave,18,15,3,,,,,3,
38,3/1/2014,897,71,Inbound,4224619,4224765,Mt Auburn St @ Mt Auburn Hospital,19,15,4,,,,,4,
38,3/1/2014,899,71,Inbound,4224619,4224765,Mt Auburn St @ University Rd,20,15,5,,,,,5,
38,3/1/2014,901,71,Inbound,4224619,4224765,Harvard Upper Busway @ Red Line,25,15,10,,,,,10,
38,3/1/2014,907,71,Inbound,4224619,4224765,Waterhouse St @ Massachusetts Ave,24,15,9,,,,,9,
39,3/1/2014,900,71,Inbound,4224765,4224823,Watertown Sq Terminal,4,15,-11,,,,,11,
39,3/1/2014,902,71,Inbound,4224765,4224823,Mt Auburn St @ Parker St,13,15,-2,,,,,2,
39,3/1/2014,909,71,Inbound,4224765,4224823,Mt Auburn St opp Homer Ave,14,15,-1,,,,,1,
39,3/1/2014,912,71,Inbound,4224765,4224823,Mt Auburn St @ Mt Auburn Hospital,12,15,-3,,,,,3,
39,3/1/2014,914,71,Inbound,4224765,4224823,Mt Auburn St @ University Rd,13,15,-2,,,,,2,
39,3/1/2014,916,71,Inbound,4224765,4224823,Harvard Upper Busway @ Red Line,9,15,-6,,,,,6,
39,3/1/2014,922,71,Inbound,4224765,4224823,Waterhouse St @ Massachusetts Ave,8,15,-7,,,,,7,
40,3/1/2014,915,71,Inbound,4224823,4224313,Watertown Sq Terminal,21,15,6,,,,,6,
40,3/1/2014,917,71,Inbound,4224823,4224313,Mt Auburn St @ Parker St,18,15,3,,,,,3,
40,3/1/2014,924,71,Inbound,4224823,4224313,Mt Auburn St opp Homer Ave,17,15,2,,,,,2,
40,3/1/2014,927,71,Inbound,4224823,4224313,Mt Auburn St @ Mt Auburn Hospital,18,15,3,,,,,3,
40,3/1/2014,929,71,Inbound,4224823,4224313,Mt Auburn St @ University Rd,17,15,2,,,,,2,
40,3/1/2014,931,71,Inbound,4224823,4224313,Harvard Upper Busway @ Red Line,17,15,2,,,,,2,
40,3/1/2014,937,71,Inbound,4224823,4224313,Waterhouse St @ Massachusetts Ave,18,15,3,,,,,3,
41,3/1/2014,930,71,Inbound,4224313,4224621,Watertown Sq Terminal,14,15,-1,,,,,1,
41,3/1/2014,932,71,Inbound,4224313,4224621,Mt Auburn St @ Parker St,13,15,-2,,,,,2,
41,3/1/2014,939,71,Inbound,4224313,4224621,Mt Auburn St opp Homer Ave,11,15,-4,,,,,4,
41,3/1/2014,942,71,Inbound,4224313,4224621,Mt Auburn St @ Mt Auburn Hospital,12,15,-3,,,,,3,
41,3/1/2014,944,71,Inbound,4224313,4224621,Mt Auburn St @ University Rd,11,15,-4,,,,,4,
41,3/1/2014,946,71,Inbound,4224313,4224621,Harvard Upper Busway @ Red Line,12,15,-3,,,,,3,
41,3/1/2014,952,71,Inbound,4224313,4224621,Waterhouse St @ Massachusetts Ave,12,15,-3,,,,,3,
42,3/1/2014,945,71,Inbound,4224621,4224767,Watertown Sq Terminal,27,15,12,,,,,12,
42,3/1/2014,947,71,Inbound,4224621,4224767,Mt Auburn St @ Parker St,21,15,6,,,,,6,
42,3/1/2014,954,71,Inbound,4224621,4224767,Mt Auburn St opp Homer Ave,22,15,7,,,,,7,
42,3/1/2014,957,71,Inbound,4224621,4224767,Mt Auburn St @ Mt Auburn Hospital,21,15,6,,,,,6,
42,3/1/2014,959,71,Inbound,4224621,4224767,Mt Auburn St @ University Rd,22,15,7,,,,,7,
42,3/1/2014,961,71,Inbound,4224621,4224767,Harvard Upper Busway @ Red Line,20,15,5,,,,,5,
42,3/1/2014,967,71,Inbound,4224621,4224767,Waterhouse St @ Massachusetts Ave,20,15,5,,,,,5,
43,3/1/2014,960,71,Inbound,4224767,4224825,Watertown Sq Terminal,2,15,-13,,,,,13,
43,3/1/2014,962,71,Inbound,4224767,4224825,Mt Auburn St @ Parker St,11,15,-4,,,,,4,
43,3/1/2014,969,71,Inbound,4224767,4224825,Mt Auburn St opp Homer Ave,10,15,-5,,,,,5,
43,3/1/2014,972,71,Inbound,4224767,4224825,Mt Auburn St @ Mt Auburn Hospital,10,15,-5,,,,,5,
43,3/1/2014,974,71,Inbound,4224767,4224825,Mt Auburn St @ University Rd,8,15,-7,,,,,7,
43,3/1/2014,976,71,Inbound,4224767,4224825,Harvard Upper Busway @ Red Line,8,15,-7,,,,,7,
43,3/1/2014,982,71,Inbound,4224767,4224825,Waterhouse St @ Massachusetts Ave,19,15,4,,,,,4,
44,3/1/2014,975,71,Inbound,4224825,4224315,Watertown Sq Terminal,12,15,-3,,,,,3,
44,3/1/2014,977,71,Inbound,4224825,4224315,Mt Auburn St @ Parker St,14,15,-1,,,,,1,
44,3/1/2014,984,71,Inbound,4224825,4224315,Mt Auburn St opp Homer Ave,15,15,0,,,,,0,
44,3/1/2014,987,71,Inbound,4224825,4224315,Mt Auburn St @ Mt Auburn Hospital,14,15,-1,,,,,1,
44,3/1/2014,989,71,Inbound,4224825,4224315,Mt Auburn St @ University Rd,15,15,0,,,,,0,
44,3/1/2014,991,71,Inbound,4224825,4224315,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
44,3/1/2014,997,71,Inbound,4224825,4224315,Waterhouse St @ Massachusetts Ave,7,15,-8,,,,,8,
45,3/1/2014,990,71,Inbound,4224315,4224623,Watertown Sq Terminal,20,15,5,,,,,5,
45,3/1/2014,992,71,Inbound,4224315,4224623,Mt Auburn St @ Parker St,15,15,0,,,,,0,
45,3/1/2014,999,71,Inbound,4224315,4224623,Mt Auburn St opp Homer Ave,15,15,0,,,,,0,
45,3/1/2014,1002,71,Inbound,4224315,4224623,Mt Auburn St @ Mt Auburn Hospital,17,15,2,,,,,2,
45,3/1/2014,1004,71,Inbound,4224315,4224623,Mt Auburn St @ University Rd,17,15,2,,,,,2,
45,3/1/2014,1006,71,Inbound,4224315,4224623,Harvard Upper Busway @ Red Line,17,15,2,,,,,2,
45,3/1/2014,1012,71,Inbound,4224315,4224623,Waterhouse St @ Massachusetts Ave,14,15,-1,,,,,1,
46,3/1/2014,1005,71,Inbound,4224623,4224769,Watertown Sq Terminal,16,15,1,,,,,1,
46,3/1/2014,1007,71,Inbound,4224623,4224769,Mt Auburn St @ Parker St,14,15,-1,,,,,1,
46,3/1/2014,1014,71,Inbound,4224623,4224769,Mt Auburn St opp Homer Ave,15,15,0,,,,,0,
46,3/1/2014,1017,71,Inbound,4224623,4224769,Mt Auburn St @ Mt Auburn Hospital,14,15,-1,,,,,1,
46,3/1/2014,1019,71,Inbound,4224623,4224769,Mt Auburn St @ University Rd,16,15,1,,,,,1,
46,3/1/2014,1021,71,Inbound,4224623,4224769,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
46,3/1/2014,1027,71,Inbound,4224623,4224769,Waterhouse St @ Massachusetts Ave,16,15,1,,,,,1,
47,3/1/2014,1020,71,Inbound,4224769,4224827,Watertown Sq Terminal,14,15,-1,,,,,1,
47,3/1/2014,1022,71,Inbound,4224769,4224827,Mt Auburn St @ Parker St,14,15,-1,,,,,1,
47,3/1/2014,1029,71,Inbound,4224769,4224827,Mt Auburn St opp Homer Ave,14,15,-1,,,,,1,
47,3/1/2014,1032,71,Inbound,4224769,4224827,Mt Auburn St @ Mt Auburn Hospital,13,15,-2,,,,,2,
47,3/1/2014,1034,71,Inbound,4224769,4224827,Mt Auburn St @ University Rd,11,15,-4,,,,,4,
47,3/1/2014,1036,71,Inbound,4224769,4224827,Harvard Upper Busway @ Red Line,15,15,0,,,,,0,
47,3/1/2014,1042,71,Inbound,4224769,4224827,Waterhouse St @ Massachusetts Ave,18,15,3,,,,,3,
48,3/1/2014,1035,71,Inbound,4224827,4224317,Watertown Sq Terminal,20,15,5,,,,,5,
48,3/1/2014,1037,71,Inbound,4224827,4224317,Mt Auburn St @ Parker St,19,15,4,,,,,4,
48,3/1/2014,1044,71,Inbound,4224827,4224317,Mt Auburn St opp Homer Ave,19,15,4,,,,,4,
48,3/1/2014,1047,71,Inbound,4224827,4224317,Mt Auburn St @ Mt Auburn Hospital,20,15,5,,,,,5,
48,3/1/2014,1049,71,Inbound,4224827,4224317,Mt Auburn St @ University Rd,20,15,5,,,,,5,
48,3/1/2014,1051,71,Inbound,4224827,4224317,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
48,3/1/2014,1057,71,Inbound,4224827,4224317,Waterhouse St @ Massachusetts Ave,32,15,17,,,,,17,
49,3/1/2014,1050,71,Inbound,4224317,4224625,Watertown Sq Terminal,8,15,-7,,,,,7,
49,3/1/2014,1052,71,Inbound,4224317,4224625,Mt Auburn St @ Parker St,15,15,0,,,,,0,
49,3/1/2014,1059,71,Inbound,4224317,4224625,Mt Auburn St opp Homer Ave,14,15,-1,,,,,1,
49,3/1/2014,1062,71,Inbound,4224317,4224625,Mt Auburn St @ Mt Auburn Hospital,14,15,-1,,,,,1,
49,3/1/2014,1064,71,Inbound,4224317,4224625,Mt Auburn St @ University Rd,14,15,-1,,,,,1,
49,3/1/2014,1066,71,Inbound,4224317,4224625,Harvard Upper Busway @ Red Line,16,15,1,,,,,1,
49,3/1/2014,1072,71,Inbound,4224317,4224625,Waterhouse St @ Massachusetts Ave,0,15,-15,,,,,15,
50,3/1/2014,1065,71,Inbound,4224625,4224771,Watertown Sq Terminal,19,15,4,,,,,4,
50,3/1/2014,1067,71,Inbound,4224625,4224771,Mt Auburn St @ Parker St,12,15,-3,,,,,3,
50,3/1/2014,1074,71,Inbound,4224625,4224771,Mt Auburn St opp Homer Ave,11,15,-4,,,,,4,
50,3/1/2014,1077,71,Inbound,4224625,4224771,Mt Auburn St @ Mt Auburn Hospital,9,15,-6,,,,,6,
50,3/1/2014,1079,71,Inbound,4224625,4224771,Mt Auburn St @ University Rd,8,15,-7,,,,,7,
50,3/1/2014,1081,71,Inbound,4224625,4224771,Harvard Upper Busway @ Red Line,6,15,-9,,,,,9,
50,3/1/2014,1087,71,Inbound,4224625,4224771,Waterhouse St @ Massachusetts Ave,3,15,-12,,,,,12,
51,3/1/2014,1080,71,Inbound,4224771,4224829,Watertown Sq Terminal,9,15,-6,,,,,6,
51,3/1/2014,1082,71,Inbound,4224771,4224829,Mt Auburn St @ Parker St,14,15,-1,,,,,1,
51,3/1/2014,1089,71,Inbound,4224771,4224829,Mt Auburn St opp Homer Ave,14,15,-1,,,,,1,
51,3/1/2014,1092,71,Inbound,4224771,4224829,Mt Auburn St @ Mt Auburn Hospital,16,15,1,,,,,1,
51,3/1/2014,1094,71,Inbound,4224771,4224829,Mt Auburn St @ University Rd,17,15,2,,,,,2,
51,3/1/2014,1096,71,Inbound,4224771,4224829,Harvard Upper Busway @ Red Line,17,15,2,,,,,2,
52,3/1/2014,1095,71,Inbound,4224829,4224319,Watertown Sq Terminal,36,15,21,,,,,21,
52,3/1/2014,1097,71,Inbound,4224829,4224319,Mt Auburn St @ Parker St,38,15,23,,,,,23,
52,3/1/2014,1104,71,Inbound,4224829,4224319,Mt Auburn St opp Homer Ave,38,15,23,,,,,23,
52,3/1/2014,1107,71,Inbound,4224829,4224319,Mt Auburn St @ Mt Auburn Hospital,37,15,22,,,,,22,
52,3/1/2014,1109,71,Inbound,4224829,4224319,Mt Auburn St @ University Rd,37,15,22,,,,,22,
53,3/1/2014,1110,71,Inbound,4224319,4224627,Watertown Sq Terminal,0,16,-16,,,,,16,
53,3/1/2014,1112,71,Inbound,4224319,4224627,Mt Auburn St @ Parker St,-6,16,-22,,,,,22,
53,3/1/2014,1119,71,Inbound,4224319,4224627,Mt Auburn St opp Homer Ave,-1,16,-17,,,,,17,
53,3/1/2014,1122,71,Inbound,4224319,4224627,Mt Auburn St @ Mt Auburn Hospital,0,16,-16,,,,,16,
53,3/1/2014,1124,71,Inbound,4224319,4224627,Mt Auburn St @ University Rd,-1,16,-17,,,,,17,
54,3/1/2014,1126,71,Inbound,4224627,4224773,Watertown Sq Terminal,16,18,-2,,,,,2,
54,3/1/2014,1128,71,Inbound,4224627,4224773,Mt Auburn St @ Parker St,18,18,0,,,,,0,
54,3/1/2014,1135,71,Inbound,4224627,4224773,Mt Auburn St opp Homer Ave,13,17,-4,,,,,4,
54,3/1/2014,1138,71,Inbound,4224627,4224773,Mt Auburn St @ Mt Auburn Hospital,12,17,-5,,,,,5,
54,3/1/2014,1140,71,Inbound,4224627,4224773,Mt Auburn St @ University Rd,13,17,-4,,,,,4,
54,3/1/2014,1141,71,Inbound,4224627,4224773,Harvard Upper Busway @ Red Line,13,17,-4,,,,,4,
54,3/1/2014,1146,71,Inbound,4224627,4224773,Waterhouse St @ Massachusetts Ave,12,17,-5,,,,,5,
55,3/1/2014,1144,71,Inbound,4224773,4224321,Watertown Sq Terminal,31,18,13,,,,,13,
55,3/1/2014,1146,71,Inbound,4224773,4224321,Mt Auburn St @ Parker St,23,18,5,,,,,5,
55,3/1/2014,1152,71,Inbound,4224773,4224321,Mt Auburn St opp Homer Ave,24,18,6,,,,,6,
55,3/1/2014,1155,71,Inbound,4224773,4224321,Mt Auburn St @ Mt Auburn Hospital,25,18,7,,,,,7,
55,3/1/2014,1157,71,Inbound,4224773,4224321,Mt Auburn St @ University Rd,25,18,7,,,,,7,
55,3/1/2014,1158,71,Inbound,4224773,4224321,Harvard Upper Busway @ Red Line,25,18,7,,,,,7,
55,3/1/2014,1163,71,Inbound,4224773,4224321,Waterhouse St @ Massachusetts Ave,27,18,9,,,,,9,
56,3/1/2014,1162,71,Inbound,4224321,4224629,Watertown Sq Terminal,14,18,-4,,,,,4,
56,3/1/2014,1164,71,Inbound,4224321,4224629,Mt Auburn St @ Parker St,14,18,-4,,,,,4,
56,3/1/2014,1170,71,Inbound,4224321,4224629,Mt Auburn St opp Homer Ave,14,18,-4,,,,,4,
56,3/1/2014,1173,71,Inbound,4224321,4224629,Mt Auburn St @ Mt Auburn Hospital,14,18,-4,,,,,4,
56,3/1/2014,1175,71,Inbound,4224321,4224629,Mt Auburn St @ University Rd,14,18,-4,,,,,4,
56,3/1/2014,1176,71,Inbound,4224321,4224629,Harvard Upper Busway @ Red Line,14,18,-4,,,,,4,
56,3/1/2014,1181,71,Inbound,4224321,4224629,Waterhouse St @ Massachusetts Ave,13,18,-5,,,,,5,
57,3/1/2014,1180,71,Inbound,4224629,4224775,Watertown Sq Terminal,9,16,-7,,,,,7,
57,3/1/2014,1182,71,Inbound,4224629,4224775,Mt Auburn St @ Parker St,14,16,-2,,,,,2,
57,3/1/2014,1188,71,Inbound,4224629,4224775,Mt Auburn St opp Homer Ave,12,16,-4,,,,,4,
57,3/1/2014,1191,71,Inbound,4224629,4224775,Mt Auburn St @ Mt Auburn Hospital,12,16,-4,,,,,4,
57,3/1/2014,1193,71,Inbound,4224629,4224775,Mt Auburn St @ University Rd,11,16,-5,,,,,5,
57,3/1/2014,1194,71,Inbound,4224629,4224775,Harvard Upper Busway @ Red Line,10,16,-6,,,,,6,
57,3/1/2014,1199,71,Inbound,4224629,4224775,Waterhouse St @ Massachusetts Ave,11,16,-5,,,,,5,
58,3/1/2014,1196,71,Inbound,4224775,4224323,Watertown Sq Terminal,23,15,8,,,,,8,
58,3/1/2014,1198,71,Inbound,4224775,4224323,Mt Auburn St @ Parker St,20,15,5,,,,,5,
58,3/1/2014,1204,71,Inbound,4224775,4224323,Mt Auburn St opp Homer Ave,22,15,7,,,,,7,
58,3/1/2014,1207,71,Inbound,4224775,4224323,Mt Auburn St @ Mt Auburn Hospital,23,15,8,,,,,8,
58,3/1/2014,1209,71,Inbound,4224775,4224323,Mt Auburn St @ University Rd,24,15,9,,,,,9,
58,3/1/2014,1210,71,Inbound,4224775,4224323,Harvard Upper Busway @ Red Line,24,15,9,,,,,9,
58,3/1/2014,1215,71,Inbound,4224775,4224323,Waterhouse St @ Massachusetts Ave,23,15,8,,,,,8,
59,3/1/2014,1211,71,Inbound,4224323,4224631,Watertown Sq Terminal,14,15,-1,,,,,1,
59,3/1/2014,1213,71,Inbound,4224323,4224631,Mt Auburn St @ Parker St,14,15,-1,,,,,1,
59,3/1/2014,1219,71,Inbound,4224323,4224631,Mt Auburn St opp Homer Ave,14,15,-1,,,,,1,
59,3/1/2014,1222,71,Inbound,4224323,4224631,Mt Auburn St @ Mt Auburn Hospital,12,15,-3,,,,,3,
59,3/1/2014,1224,71,Inbound,4224323,4224631,Mt Auburn St @ University Rd,12,15,-3,,,,,3,
59,3/1/2014,1225,71,Inbound,4224323,4224631,Harvard Upper Busway @ Red Line,13,15,-2,,,,,2,
59,3/1/2014,1230,71,Inbound,4224323,4224631,Waterhouse St @ Massachusetts Ave,13,15,-2,,,,,2,
60,3/1/2014,1226,71,Inbound,4224631,4224777,Watertown Sq Terminal,19,16,3,,,,,3,
60,3/1/2014,1228,71,Inbound,4224631,4224777,Mt Auburn St @ Parker St,18,16,2,,,,,2,
60,3/1/2014,1234,71,Inbound,4224631,4224777,Mt Auburn St opp Homer Ave,18,16,2,,,,,2,
60,3/1/2014,1237,71,Inbound,4224631,4224777,Mt Auburn St @ Mt Auburn Hospital,19,16,3,,,,,3,
60,3/1/2014,1239,71,Inbound,4224631,4224777,Mt Auburn St @ University Rd,18,16,2,,,,,2,
60,3/1/2014,1240,71,Inbound,4224631,4224777,Harvard Upper Busway @ Red Line,17,16,1,,,,,1,
60,3/1/2014,1245,71,Inbound,4224631,4224777,Waterhouse St @ Massachusetts Ave,16,16,0,,,,,0,
61,3/1/2014,1242,71,Inbound,4224777,4224325,Watertown Sq Terminal,13,16,-3,,,,,3,
61,3/1/2014,1244,71,Inbound,4224777,4224325,Mt Auburn St @ Parker St,12,16,-4,,,,,4,
61,3/1/2014,1250,71,Inbound,4224777,4224325,Mt Auburn St opp Homer Ave,11,16,-5,,,,,5,
61,3/1/2014,1253,71,Inbound,4224777,4224325,Mt Auburn St @ Mt Auburn Hospital,10,16,-6,,,,,6,
61,3/1/2014,1255,71,Inbound,4224777,4224325,Mt Auburn St @ University Rd,11,16,-5,,,,,5,
61,3/1/2014,1256,71,Inbound,4224777,4224325,Harvard Upper Busway @ Red Line,11,16,-5,,,,,5,
61,3/1/2014,1261,71,Inbound,4224777,4224325,Waterhouse St @ Massachusetts Ave,12,16,-4,,,,,4,
62,3/1/2014,1258,71,Inbound,4224325,4224633,Watertown Sq Terminal,15,16,-1,,,,,1,
62,3/1/2014,1260,71,Inbound,4224325,4224633,Mt Auburn St @ Parker St,15,16,-1,,,,,1,
62,3/1/2014,1266,71,Inbound,4224325,4224633,Mt Auburn St opp Homer Ave,14,16,-2,,,,,2,
62,3/1/2014,1269,71,Inbound,4224325,4224633,Mt Auburn St @ Mt Auburn Hospital,15,16,-1,,,,,1,
62,3/1/2014,1271,71,Inbound,4224325,4224633,Mt Auburn St @ University Rd,15,16,-1,,,,,1,
62,3/1/2014,1272,71,Inbound,4224325,4224633,Harvard Upper Busway @ Red Line,14,16,-2,,,,,2,
62,3/1/2014,1277,71,Inbound,4224325,4224633,Waterhouse St @ Massachusetts Ave,14,16,-2,,,,,2,
63,3/1/2014,1274,71,Inbound,4224633,4224779,Watertown Sq Terminal,14,16,-2,,,,,2,
63,3/1/2014,1276,71,Inbound,4224633,4224779,Mt Auburn St @ Parker St,16,16,0,,,,,0,
63,3/1/2014,1282,71,Inbound,4224633,4224779,Mt Auburn St opp Homer Ave,16,16,0,,,,,0,
63,3/1/2014,1285,71,Inbound,4224633,4224779,Mt Auburn St @ Mt Auburn Hospital,16,16,0,,,,,0,
63,3/1/2014,1287,71,Inbound,4224633,4224779,Mt Auburn St @ University Rd,16,16,0,,,,,0,
63,3/1/2014,1288,71,Inbound,4224633,4224779,Harvard Upper Busway @ Red Line,17,16,1,,,,,1,
63,3/1/2014,1293,71,Inbound,4224633,4224779,Waterhouse St @ Massachusetts Ave,16,16,0,,,,,0,
64,3/1/2014,1290,71,Inbound,4224779,4224327,Watertown Sq Terminal,17,16,1,,,,,1,
64,3/1/2014,1292,71,Inbound,4224779,4224327,Mt Auburn St @ Parker St,17,16,1,,,,,1,
64,3/1/2014,1298,71,Inbound,4224779,4224327,Mt Auburn St opp Homer Ave,19,16,3,,,,,3,
64,3/1/2014,1301,71,Inbound,4224779,4224327,Mt Auburn St @ Mt Auburn Hospital,19,16,3,,,,,3,
64,3/1/2014,1303,71,Inbound,4224779,4224327,Mt Auburn St @ University Rd,19,16,3,,,,,3,
64,3/1/2014,1304,71,Inbound,4224779,4224327,Harvard Upper Busway @ Red Line,19,16,3,,,,,3,
64,3/1/2014,1309,71,Inbound,4224779,4224327,Waterhouse St @ Massachusetts Ave,19,16,3,,,,,3,
65,3/1/2014,1306,71,Inbound,4224327,4224635,Watertown Sq Terminal,12,16,-4,,,,,4,
65,3/1/2014,1308,71,Inbound,4224327,4224635,Mt Auburn St @ Parker St,15,16,-1,,,,,1,
65,3/1/2014,1314,71,Inbound,4224327,4224635,Mt Auburn St opp Homer Ave,12,16,-4,,,,,4,
65,3/1/2014,1317,71,Inbound,4224327,4224635,Mt Auburn St @ Mt Auburn Hospital,12,16,-4,,,,,4,
65,3/1/2014,1319,71,Inbound,4224327,4224635,Mt Auburn St @ University Rd,11,16,-5,,,,,5,
65,3/1/2014,1320,71,Inbound,4224327,4224635,Harvard Upper Busway @ Red Line,11,16,-5,,,,,5,
65,3/1/2014,1325,71,Inbound,4224327,4224635,Waterhouse St @ Massachusetts Ave,12,16,-4,,,,,4,
66,3/1/2014,1322,71,Inbound,4224635,4224781,Watertown Sq Terminal,17,16,1,,,,,1,
66,3/1/2014,1324,71,Inbound,4224635,4224781,Mt Auburn St @ Parker St,16,16,0,,,,,0,
66,3/1/2014,1330,71,Inbound,4224635,4224781,Mt Auburn St opp Homer Ave,19,16,3,,,,,3,
66,3/1/2014,1333,71,Inbound,4224635,4224781,Mt Auburn St @ Mt Auburn Hospital,19,16,3,,,,,3,
66,3/1/2014,1335,71,Inbound,4224635,4224781,Mt Auburn St @ University Rd,20,16,4,,,,,4,
66,3/1/2014,1336,71,Inbound,4224635,4224781,Harvard Upper Busway @ Red Line,20,16,4,,,,,4,
66,3/1/2014,1341,71,Inbound,4224635,4224781,Waterhouse St @ Massachusetts Ave,19,16,3,,,,,3,
67,3/1/2014,1338,71,Inbound,4224781,4224329,Watertown Sq Terminal,17,16,1,,,,,1,
67,3/1/2014,1340,71,Inbound,4224781,4224329,Mt Auburn St @ Parker St,17,16,1,,,,,1,
67,3/1/2014,1346,71,Inbound,4224781,4224329,Mt Auburn St opp Homer Ave,17,16,1,,,,,1,
67,3/1/2014,1349,71,Inbound,4224781,4224329,Mt Auburn St @ Mt Auburn Hospital,16,16,0,,,,,0,
67,3/1/2014,1351,71,Inbound,4224781,4224329,Mt Auburn St @ University Rd,17,16,1,,,,,1,
67,3/1/2014,1352,71,Inbound,4224781,4224329,Harvard Upper Busway @ Red Line,17,16,1,,,,,1,
67,3/1/2014,1357,71,Inbound,4224781,4224329,Waterhouse St @ Massachusetts Ave,18,16,2,,,,,2,
68,3/1/2014,1354,71,Inbound,4224329,4224637,Watertown Sq Terminal,15,16,-1,,,,,1,
68,3/1/2014,1356,71,Inbound,4224329,4224637,Mt Auburn St @ Parker St,15,16,-1,,,,,1,
68,3/1/2014,1362,71,Inbound,4224329,4224637,Mt Auburn St opp Homer Ave,13,16,-3,,,,,3,
68,3/1/2014,1365,71,Inbound,4224329,4224637,Mt Auburn St @ Mt Auburn Hospital,14,16,-2,,,,,2,
68,3/1/2014,1367,71,Inbound,4224329,4224637,Mt Auburn St @ University Rd,13,16,-3,,,,,3,
68,3/1/2014,1368,71,Inbound,4224329,4224637,Harvard Upper Busway @ Red Line,13,16,-3,,,,,3,
68,3/1/2014,1373,71,Inbound,4224329,4224637,Waterhouse St @ Massachusetts Ave,12,16,-4,,,,,4,
69,3/1/2014,1370,71,Inbound,4224637,4224783,Watertown Sq Terminal,12,16,-4,,,,,4,
